customer_id,date_id,total_flights,distance,points_accumulated,points_redeemed,dollar_cost_points_redeemed
544306,201802,0,0,0.0,0,0
214354,201801,0,0,0.0,0,0
214504,201801,0,0,0.0,0,0
214661,201801,0,0,0.0,0,0
214878,201801,0,0,0.0,0,0
214995,201801,0,0,0.0,0,0
215051,201801,0,0,0.0,0,0
215294,201801,0,0,0.0,0,0
215314,201801,0,0,0.0,0,0
215508,201801,0,0,0.0,0,0
215639,201801,0,0,0.0,0,0
215719,201801,0,0,0.0,0,0
215751,201801,0,0,0.0,0,0
215869,201801,0,0,0.0,0,0
215952,201801,0,0,0.0,0,0
216072,201801,0,0,0.0,0,0
216109,201801,0,0,0.0,0,0
216139,201801,0,0,0.0,0,0
216359,201801,0,0,0.0,0,0
216445,201801,0,0,0.0,0,0
216500,201801,0,0,0.0,0,0
216666,201801,0,0,0.0,0,0
216725,201801,0,0,0.0,0,0
216937,201801,0,0,0.0,0,0
217054,201801,0,0,0.0,0,0
217124,201801,0,0,0.0,0,0
217235,201801,0,0,0.0,0,0
217284,201801,0,0,0.0,0,0
544306,201804,0,0,0.0,0,0
217497,201801,0,0,0.0,0,0
217616,201801,0,0,0.0,0,0
217695,201801,0,0,0.0,0,0
544306,201805,0,0,0.0,0,0
217792,201801,0,0,0.0,0,0
544306,201806,0,0,0.0,0,0
218122,201801,0,0,0.0,0,0
544306,201807,0,0,0.0,0,0
218241,201801,0,0,0.0,0,0
218373,201801,0,0,0.0,0,0
218425,201801,0,0,0.0,0,0
218601,201801,0,0,0.0,0,0
218917,201801,0,0,0.0,0,0
219043,201801,0,0,0.0,0,0
219160,201801,0,0,0.0,0,0
544306,201808,0,0,0.0,0,0
544306,201809,0,0,0.0,0,0
219555,201801,0,0,0.0,0,0
219646,201801,0,0,0.0,0,0
219714,201801,0,0,0.0,0,0
219747,201801,0,0,0.0,0,0
219806,201801,0,0,0.0,0,0
220139,201801,0,0,0.0,0,0
220315,201801,0,0,0.0,0,0
220538,201801,0,0,0.0,0,0
220564,201801,0,0,0.0,0,0
220601,201801,0,0,0.0,0,0
220794,201801,0,0,0.0,0,0
220806,201801,0,0,0.0,0,0
220822,201801,0,0,0.0,0,0
220892,201801,0,0,0.0,0,0
221014,201801,0,0,0.0,0,0
544306,201810,0,0,0.0,0,0
221287,201801,0,0,0.0,0,0
221345,201801,0,0,0.0,0,0
221361,201801,0,0,0.0,0,0
221388,201801,0,0,0.0,0,0
221469,201801,0,0,0.0,0,0
221595,201801,0,0,0.0,0,0
221627,201801,0,0,0.0,0,0
221643,201801,0,0,0.0,0,0
221862,201801,0,0,0.0,0,0
221993,201801,0,0,0.0,0,0
222102,201801,0,0,0.0,0,0
222425,201801,0,0,0.0,0,0
222490,201801,0,0,0.0,0,0
544306,201811,0,0,0.0,0,0
222748,201801,0,0,0.0,0,0
222929,201801,0,0,0.0,0,0
222960,201801,0,0,0.0,0,0
223018,201801,0,0,0.0,0,0
223081,201801,0,0,0.0,0,0
223238,201801,0,0,0.0,0,0
223354,201801,0,0,0.0,0,0
223380,201801,0,0,0.0,0,0
223632,201801,0,0,0.0,0,0
223638,201801,0,0,0.0,0,0
223643,201801,0,0,0.0,0,0
223684,201801,0,0,0.0,0,0
224132,201801,0,0,0.0,0,0
224178,201801,0,0,0.0,0,0
224298,201801,0,0,0.0,0,0
224402,201801,0,0,0.0,0,0
224530,201801,0,0,0.0,0,0
224607,201801,0,0,0.0,0,0
224666,201801,0,0,0.0,0,0
224676,201801,0,0,0.0,0,0
224676,201801,0,0,0.0,0,0
224691,201801,0,0,0.0,0,0
224740,201801,0,0,0.0,0,0
224842,201801,0,0,0.0,0,0
225087,201801,0,0,0.0,0,0
225205,201801,0,0,0.0,0,0
225529,201801,0,0,0.0,0,0
225656,201801,0,0,0.0,0,0
225743,201801,0,0,0.0,0,0
225746,201801,0,0,0.0,0,0
225748,201801,0,0,0.0,0,0
225920,201801,0,0,0.0,0,0
226176,201801,0,0,0.0,0,0
226191,201801,0,0,0.0,0,0
544306,201812,0,0,0.0,0,0
226710,201801,0,0,0.0,0,0
226804,201801,0,0,0.0,0,0
226847,201801,0,0,0.0,0,0
226866,201801,0,0,0.0,0,0
227015,201801,0,0,0.0,0,0
227234,201801,0,0,0.0,0,0
227274,201801,0,0,0.0,0,0
544619,201701,0,0,0.0,0,0
227398,201801,0,0,0.0,0,0
227433,201801,0,0,0.0,0,0
227796,201801,0,0,0.0,0,0
228030,201801,0,0,0.0,0,0
228151,201801,0,0,0.0,0,0
228469,201801,0,0,0.0,0,0
228557,201801,0,0,0.0,0,0
544619,201702,0,0,0.0,0,0
228820,201801,0,0,0.0,0,0
228995,201801,0,0,0.0,0,0
229075,201801,0,0,0.0,0,0
229166,201801,0,0,0.0,0,0
229204,201801,0,0,0.0,0,0
229210,201801,0,0,0.0,0,0
229265,201801,0,0,0.0,0,0
229308,201801,0,0,0.0,0,0
229391,201801,0,0,0.0,0,0
229436,201801,0,0,0.0,0,0
229530,201801,0,0,0.0,0,0
229612,201801,0,0,0.0,0,0
229636,201801,0,0,0.0,0,0
544619,201703,0,0,0.0,0,0
229861,201801,0,0,0.0,0,0
230027,201801,0,0,0.0,0,0
544619,201704,0,0,0.0,0,0
230124,201801,0,0,0.0,0,0
230311,201801,0,0,0.0,0,0
544619,201705,0,0,0.0,0,0
230763,201801,0,0,0.0,0,0
230908,201801,0,0,0.0,0,0
230942,201801,0,0,0.0,0,0
544619,201706,0,0,0.0,0,0
231084,201801,0,0,0.0,0,0
231090,201801,0,0,0.0,0,0
231319,201801,0,0,0.0,0,0
231592,201801,0,0,0.0,0,0
231614,201801,0,0,0.0,0,0
231755,201801,0,0,0.0,0,0
232317,201801,0,0,0.0,0,0
232426,201801,0,0,0.0,0,0
232533,201801,0,0,0.0,0,0
232579,201801,0,0,0.0,0,0
232685,201801,0,0,0.0,0,0
232884,201801,0,0,0.0,0,0
544619,201707,0,0,0.0,0,0
232924,201801,0,0,0.0,0,0
233051,201801,0,0,0.0,0,0
233084,201801,0,0,0.0,0,0
544619,201708,0,0,0.0,0,0
233774,201801,0,0,0.0,0,0
233831,201801,0,0,0.0,0,0
233877,201801,0,0,0.0,0,0
233969,201801,0,0,0.0,0,0
234435,201801,0,0,0.0,0,0
234454,201801,0,0,0.0,0,0
234562,201801,0,0,0.0,0,0
234588,201801,0,0,0.0,0,0
234630,201801,0,0,0.0,0,0
544619,201709,0,0,0.0,0,0
234895,201801,0,0,0.0,0,0
234922,201801,0,0,0.0,0,0
234973,201801,0,0,0.0,0,0
235030,201801,0,0,0.0,0,0
235220,201801,0,0,0.0,0,0
235391,201801,0,0,0.0,0,0
235459,201801,0,0,0.0,0,0
235506,201801,0,0,0.0,0,0
235585,201801,0,0,0.0,0,0
235629,201801,0,0,0.0,0,0
235716,201801,0,0,0.0,0,0
235857,201801,0,0,0.0,0,0
235872,201801,0,0,0.0,0,0
235885,201801,0,0,0.0,0,0
235930,201801,0,0,0.0,0,0
236003,201801,0,0,0.0,0,0
236037,201801,0,0,0.0,0,0
236093,201801,0,0,0.0,0,0
236165,201801,0,0,0.0,0,0
236300,201801,0,0,0.0,0,0
236794,201801,0,0,0.0,0,0
237094,201801,0,0,0.0,0,0
237105,201801,0,0,0.0,0,0
237106,201801,0,0,0.0,0,0
237274,201801,0,0,0.0,0,0
237293,201801,0,0,0.0,0,0
237402,201801,0,0,0.0,0,0
237434,201801,0,0,0.0,0,0
237492,201801,0,0,0.0,0,0
237751,201801,0,0,0.0,0,0
237984,201801,0,0,0.0,0,0
238063,201801,0,0,0.0,0,0
238070,201801,0,0,0.0,0,0
238119,201801,0,0,0.0,0,0
238233,201801,0,0,0.0,0,0
238442,201801,0,0,0.0,0,0
238556,201801,0,0,0.0,0,0
239182,201801,0,0,0.0,0,0
239184,201801,0,0,0.0,0,0
239221,201801,0,0,0.0,0,0
239476,201801,0,0,0.0,0,0
239490,201801,0,0,0.0,0,0
239606,201801,0,0,0.0,0,0
544619,201805,0,0,0.0,0,0
239956,201801,0,0,0.0,0,0
239970,201801,0,0,0.0,0,0
544619,201806,0,0,0.0,0,0
544619,201807,0,0,0.0,0,0
544619,201808,0,0,0.0,0,0
240299,201801,0,0,0.0,0,0
544619,201809,0,0,0.0,0,0
240500,201801,0,0,0.0,0,0
240760,201801,0,0,0.0,0,0
240774,201801,0,0,0.0,0,0
240829,201801,0,0,0.0,0,0
240861,201801,0,0,0.0,0,0
241069,201801,0,0,0.0,0,0
241165,201801,0,0,0.0,0,0
241167,201801,0,0,0.0,0,0
241391,201801,0,0,0.0,0,0
241455,201801,0,0,0.0,0,0
241468,201801,0,0,0.0,0,0
241495,201801,0,0,0.0,0,0
241641,201801,0,0,0.0,0,0
241967,201801,0,0,0.0,0,0
241990,201801,0,0,0.0,0,0
242203,201801,0,0,0.0,0,0
242348,201801,0,0,0.0,0,0
544619,201810,0,0,0.0,0,0
242637,201801,0,0,0.0,0,0
242719,201801,0,0,0.0,0,0
242789,201801,0,0,0.0,0,0
242839,201801,0,0,0.0,0,0
242917,201801,0,0,0.0,0,0
242980,201801,0,0,0.0,0,0
243001,201801,0,0,0.0,0,0
243018,201801,0,0,0.0,0,0
243061,201801,0,0,0.0,0,0
243153,201801,0,0,0.0,0,0
243191,201801,0,0,0.0,0,0
243272,201801,0,0,0.0,0,0
243273,201801,0,0,0.0,0,0
544619,201811,0,0,0.0,0,0
243444,201801,0,0,0.0,0,0
243642,201801,0,0,0.0,0,0
243726,201801,0,0,0.0,0,0
243734,201801,0,0,0.0,0,0
243741,201801,0,0,0.0,0,0
544619,201812,0,0,0.0,0,0
243965,201801,0,0,0.0,0,0
244032,201801,0,0,0.0,0,0
244132,201801,0,0,0.0,0,0
244367,201801,0,0,0.0,0,0
244414,201801,0,0,0.0,0,0
244595,201801,0,0,0.0,0,0
244652,201801,0,0,0.0,0,0
244721,201801,0,0,0.0,0,0
244734,201801,0,0,0.0,0,0
244844,201801,0,0,0.0,0,0
244865,201801,0,0,0.0,0,0
245227,201801,0,0,0.0,0,0
245289,201801,0,0,0.0,0,0
245307,201801,0,0,0.0,0,0
245356,201801,0,0,0.0,0,0
245419,201801,0,0,0.0,0,0
545410,201701,0,0,0.0,0,0
245671,201801,0,0,0.0,0,0
292021,201711,0,0,0.0,314,57
245929,201801,0,0,0.0,0,0
246117,201801,0,0,0.0,0,0
246187,201801,0,0,0.0,0,0
246323,201801,0,0,0.0,0,0
246399,201801,0,0,0.0,0,0
246405,201801,0,0,0.0,0,0
246517,201801,0,0,0.0,0,0
246581,201801,0,0,0.0,0,0
246736,201801,0,0,0.0,0,0
246775,201801,0,0,0.0,0,0
246800,201801,0,0,0.0,0,0
246911,201801,0,0,0.0,0,0
247050,201801,0,0,0.0,0,0
247103,201801,0,0,0.0,0,0
247180,201801,0,0,0.0,0,0
545410,201703,0,0,0.0,0,0
247433,201801,0,0,0.0,0,0
247471,201801,0,0,0.0,0,0
247645,201801,0,0,0.0,0,0
247714,201801,0,0,0.0,0,0
247721,201801,0,0,0.0,0,0
247833,201801,0,0,0.0,0,0
545410,201706,0,0,0.0,0,0
248265,201801,0,0,0.0,0,0
248356,201801,0,0,0.0,0,0
248433,201801,0,0,0.0,0,0
248445,201801,0,0,0.0,0,0
248461,201801,0,0,0.0,0,0
248497,201801,0,0,0.0,0,0
248664,201801,0,0,0.0,0,0
248752,201801,0,0,0.0,0,0
248885,201801,0,0,0.0,0,0
248886,201801,0,0,0.0,0,0
248950,201801,0,0,0.0,0,0
248952,201801,0,0,0.0,0,0
249019,201801,0,0,0.0,0,0
249352,201801,0,0,0.0,0,0
249466,201801,0,0,0.0,0,0
249555,201801,0,0,0.0,0,0
249639,201801,0,0,0.0,0,0
249833,201801,0,0,0.0,0,0
250194,201801,0,0,0.0,0,0
250311,201801,0,0,0.0,0,0
250391,201801,0,0,0.0,0,0
250540,201801,0,0,0.0,0,0
136715,201709,0,0,0.0,345,62
250609,201801,0,0,0.0,0,0
250696,201801,0,0,0.0,0,0
251020,201801,0,0,0.0,0,0
251081,201801,0,0,0.0,0,0
251095,201801,0,0,0.0,0,0
251211,201801,0,0,0.0,0,0
251223,201801,0,0,0.0,0,0
251324,201801,0,0,0.0,0,0
251432,201801,0,0,0.0,0,0
251436,201801,0,0,0.0,0,0
251521,201801,0,0,0.0,0,0
251779,201801,0,0,0.0,0,0
251874,201801,0,0,0.0,0,0
545410,201709,0,0,0.0,0,0
252165,201801,0,0,0.0,0,0
252476,201801,0,0,0.0,0,0
252531,201801,0,0,0.0,0,0
252628,201801,0,0,0.0,0,0
252954,201801,0,0,0.0,0,0
253056,201801,0,0,0.0,0,0
253082,201801,0,0,0.0,0,0
253098,201801,0,0,0.0,0,0
545410,201801,0,0,0.0,0,0
545410,201804,0,0,0.0,0,0
253412,201801,0,0,0.0,0,0
253466,201801,0,0,0.0,0,0
253689,201801,0,0,0.0,0,0
545410,201803,0,0,0.0,0,0
254161,201801,0,0,0.0,0,0
254372,201801,0,0,0.0,0,0
254428,201801,0,0,0.0,0,0
254546,201801,0,0,0.0,0,0
254567,201801,0,0,0.0,0,0
254575,201801,0,0,0.0,0,0
254579,201801,0,0,0.0,0,0
254940,201801,0,0,0.0,0,0
255019,201801,0,0,0.0,0,0
255028,201801,0,0,0.0,0,0
255183,201801,0,0,0.0,0,0
255333,201801,0,0,0.0,0,0
255546,201801,0,0,0.0,0,0
255623,201801,0,0,0.0,0,0
255740,201801,0,0,0.0,0,0
255767,201801,0,0,0.0,0,0
255836,201801,0,0,0.0,0,0
255836,201801,0,0,0.0,0,0
255951,201801,0,0,0.0,0,0
545410,201806,0,0,0.0,0,0
256188,201801,0,0,0.0,0,0
256189,201801,0,0,0.0,0,0
256198,201801,0,0,0.0,0,0
256323,201801,0,0,0.0,0,0
256360,201801,0,0,0.0,0,0
256467,201801,0,0,0.0,0,0
256483,201801,0,0,0.0,0,0
256502,201801,0,0,0.0,0,0
256544,201801,0,0,0.0,0,0
256574,201801,0,0,0.0,0,0
256627,201801,0,0,0.0,0,0
256755,201801,0,0,0.0,0,0
545410,201807,0,0,0.0,0,0
256920,201801,0,0,0.0,0,0
256945,201801,0,0,0.0,0,0
257194,201801,0,0,0.0,0,0
257236,201801,0,0,0.0,0,0
545410,201808,0,0,0.0,0,0
257391,201801,0,0,0.0,0,0
257393,201801,0,0,0.0,0,0
545410,201809,0,0,0.0,0,0
257506,201801,0,0,0.0,0,0
257509,201801,0,0,0.0,0,0
257575,201801,0,0,0.0,0,0
257820,201801,0,0,0.0,0,0
257864,201801,0,0,0.0,0,0
257981,201801,0,0,0.0,0,0
258102,201801,0,0,0.0,0,0
258123,201801,0,0,0.0,0,0
258141,201801,0,0,0.0,0,0
258166,201801,0,0,0.0,0,0
258228,201801,0,0,0.0,0,0
258248,201801,0,0,0.0,0,0
258296,201801,0,0,0.0,0,0
258323,201801,0,0,0.0,0,0
545410,201810,0,0,0.0,0,0
545410,201811,0,0,0.0,0,0
259110,201801,0,0,0.0,0,0
259170,201801,0,0,0.0,0,0
259219,201801,0,0,0.0,0,0
259252,201801,0,0,0.0,0,0
259532,201801,0,0,0.0,0,0
545410,201812,0,0,0.0,0,0
259700,201801,0,0,0.0,0,0
546994,201701,0,0,0.0,0,0
259878,201801,0,0,0.0,0,0
260000,201801,0,0,0.0,0,0
546994,201702,0,0,0.0,0,0
260112,201801,0,0,0.0,0,0
986507,201810,0,0,0.0,330,59
260245,201801,0,0,0.0,0,0
260285,201801,0,0,0.0,0,0
260464,201801,0,0,0.0,0,0
260513,201801,0,0,0.0,0,0
260622,201801,0,0,0.0,0,0
260714,201801,0,0,0.0,0,0
260726,201801,0,0,0.0,0,0
260855,201801,0,0,0.0,0,0
152355,201801,0,0,0.0,302,54
261077,201801,0,0,0.0,0,0
261109,201801,0,0,0.0,0,0
261187,201801,0,0,0.0,0,0
261229,201801,0,0,0.0,0,0
261283,201801,0,0,0.0,0,0
546994,201706,0,0,0.0,0,0
261468,201801,0,0,0.0,0,0
261573,201801,0,0,0.0,0,0
261715,201801,0,0,0.0,0,0
261767,201801,0,0,0.0,0,0
261780,201801,0,0,0.0,0,0
261832,201801,0,0,0.0,0,0
262351,201801,0,0,0.0,0,0
262366,201801,0,0,0.0,0,0
262369,201801,0,0,0.0,0,0
262508,201801,0,0,0.0,0,0
262526,201801,0,0,0.0,0,0
262562,201801,0,0,0.0,0,0
262574,201801,0,0,0.0,0,0
262613,201801,0,0,0.0,0,0
262683,201801,0,0,0.0,0,0
262717,201801,0,0,0.0,0,0
262810,201801,0,0,0.0,0,0
546994,201707,0,0,0.0,0,0
263055,201801,0,0,0.0,0,0
263068,201801,0,0,0.0,0,0
263069,201801,0,0,0.0,0,0
263127,201801,0,0,0.0,0,0
263237,201801,0,0,0.0,0,0
263246,201801,0,0,0.0,0,0
263267,201801,0,0,0.0,0,0
263267,201801,0,0,0.0,0,0
263302,201801,0,0,0.0,0,0
263339,201801,0,0,0.0,0,0
263402,201801,0,0,0.0,0,0
546994,201708,0,0,0.0,0,0
263729,201801,0,0,0.0,0,0
263762,201801,0,0,0.0,0,0
263763,201801,0,0,0.0,0,0
263822,201801,0,0,0.0,0,0
546994,201709,0,0,0.0,0,0
264050,201801,0,0,0.0,0,0
264053,201801,0,0,0.0,0,0
546994,201710,0,0,0.0,0,0
264095,201801,0,0,0.0,0,0
264145,201801,0,0,0.0,0,0
264331,201801,0,0,0.0,0,0
264491,201801,0,0,0.0,0,0
264701,201801,0,0,0.0,0,0
264723,201801,0,0,0.0,0,0
264823,201801,0,0,0.0,0,0
264904,201801,0,0,0.0,0,0
264936,201801,0,0,0.0,0,0
265226,201801,0,0,0.0,0,0
265297,201801,0,0,0.0,0,0
265317,201801,0,0,0.0,0,0
265575,201801,0,0,0.0,0,0
265612,201801,0,0,0.0,0,0
265665,201801,0,0,0.0,0,0
265784,201801,0,0,0.0,0,0
265836,201801,0,0,0.0,0,0
266284,201801,0,0,0.0,0,0
546994,201711,0,0,0.0,0,0
266326,201801,0,0,0.0,0,0
266365,201801,0,0,0.0,0,0
546994,201712,0,0,0.0,0,0
266474,201801,0,0,0.0,0,0
266536,201801,0,0,0.0,0,0
266541,201801,0,0,0.0,0,0
266561,201801,0,0,0.0,0,0
266757,201801,0,0,0.0,0,0
266861,201801,0,0,0.0,0,0
266884,201801,0,0,0.0,0,0
266968,201801,0,0,0.0,0,0
267020,201801,0,0,0.0,0,0
267245,201801,0,0,0.0,0,0
267352,201801,0,0,0.0,0,0
267428,201801,0,0,0.0,0,0
267474,201801,0,0,0.0,0,0
267566,201801,0,0,0.0,0,0
267717,201801,0,0,0.0,0,0
267930,201801,0,0,0.0,0,0
267944,201801,0,0,0.0,0,0
267951,201801,0,0,0.0,0,0
268139,201801,0,0,0.0,0,0
268307,201801,0,0,0.0,0,0
268630,201801,0,0,0.0,0,0
268643,201801,0,0,0.0,0,0
268789,201801,0,0,0.0,0,0
268842,201801,0,0,0.0,0,0
269070,201801,0,0,0.0,0,0
269120,201801,0,0,0.0,0,0
269297,201801,0,0,0.0,0,0
269434,201801,0,0,0.0,0,0
269565,201801,0,0,0.0,0,0
269775,201801,0,0,0.0,0,0
270022,201801,0,0,0.0,0,0
270160,201801,0,0,0.0,0,0
270183,201801,0,0,0.0,0,0
270203,201801,0,0,0.0,0,0
270248,201801,0,0,0.0,0,0
270337,201801,0,0,0.0,0,0
270389,201801,0,0,0.0,0,0
270575,201801,0,0,0.0,0,0
270909,201801,0,0,0.0,0,0
270969,201801,0,0,0.0,0,0
271043,201801,0,0,0.0,0,0
271059,201801,0,0,0.0,0,0
271297,201801,0,0,0.0,0,0
546994,201801,0,0,0.0,0,0
271660,201801,0,0,0.0,0,0
271675,201801,0,0,0.0,0,0
271987,201801,0,0,0.0,0,0
272001,201801,0,0,0.0,0,0
272114,201801,0,0,0.0,0,0
272123,201801,0,0,0.0,0,0
272225,201801,0,0,0.0,0,0
272289,201801,0,0,0.0,0,0
546994,201802,0,0,0.0,0,0
499890,201710,0,0,0.0,508,91
272686,201801,0,0,0.0,0,0
272787,201801,0,0,0.0,0,0
272839,201801,0,0,0.0,0,0
272944,201801,0,0,0.0,0,0
273020,201801,0,0,0.0,0,0
273054,201801,0,0,0.0,0,0
273144,201801,0,0,0.0,0,0
546994,201803,0,0,0.0,0,0
273243,201801,0,0,0.0,0,0
273353,201801,0,0,0.0,0,0
273552,201801,0,0,0.0,0,0
274107,201801,0,0,0.0,0,0
274117,201801,0,0,0.0,0,0
274141,201801,0,0,0.0,0,0
274179,201801,0,0,0.0,0,0
274204,201801,0,0,0.0,0,0
274264,201801,0,0,0.0,0,0
155488,201802,0,0,0.0,450,81
546994,201804,0,0,0.0,0,0
274622,201801,0,0,0.0,0,0
546994,201805,0,0,0.0,0,0
274765,201801,0,0,0.0,0,0
546994,201806,0,0,0.0,0,0
212544,201809,0,0,0.0,534,96
275049,201801,0,0,0.0,0,0
275118,201801,0,0,0.0,0,0
275209,201801,0,0,0.0,0,0
275244,201801,0,0,0.0,0,0
275298,201801,0,0,0.0,0,0
275306,201801,0,0,0.0,0,0
275386,201801,0,0,0.0,0,0
546994,201807,0,0,0.0,0,0
275446,201801,0,0,0.0,0,0
275531,201801,0,0,0.0,0,0
275637,201801,0,0,0.0,0,0
275807,201801,0,0,0.0,0,0
275954,201801,0,0,0.0,0,0
276035,201801,0,0,0.0,0,0
276100,201801,0,0,0.0,0,0
276152,201801,0,0,0.0,0,0
276484,201801,0,0,0.0,0,0
276494,201801,0,0,0.0,0,0
615673,201708,0,0,0.0,644,116
276931,201801,0,0,0.0,0,0
579322,201712,0,0,0.0,612,110
834733,201812,0,0,0.0,612,110
546994,201808,0,0,0.0,0,0
276990,201801,0,0,0.0,0,0
546994,201809,0,0,0.0,0,0
277094,201801,0,0,0.0,0,0
546994,201810,0,0,0.0,0,0
277188,201801,0,0,0.0,0,0
277281,201801,0,0,0.0,0,0
277341,201801,0,0,0.0,0,0
277367,201801,0,0,0.0,0,0
277370,201801,0,0,0.0,0,0
277375,201801,0,0,0.0,0,0
277430,201801,0,0,0.0,0,0
277494,201801,0,0,0.0,0,0
277594,201801,0,0,0.0,0,0
277607,201801,0,0,0.0,0,0
277610,201801,0,0,0.0,0,0
277649,201801,0,0,0.0,0,0
277769,201801,0,0,0.0,0,0
277826,201801,0,0,0.0,0,0
277884,201801,0,0,0.0,0,0
277910,201801,0,0,0.0,0,0
278013,201801,0,0,0.0,0,0
278045,201801,0,0,0.0,0,0
278054,201801,0,0,0.0,0,0
278059,201801,0,0,0.0,0,0
278227,201801,0,0,0.0,0,0
278345,201801,0,0,0.0,0,0
278464,201801,0,0,0.0,0,0
546994,201811,0,0,0.0,0,0
278568,201801,0,0,0.0,0,0
278719,201801,0,0,0.0,0,0
278854,201801,0,0,0.0,0,0
278865,201801,0,0,0.0,0,0
546994,201812,0,0,0.0,0,0
278928,201801,0,0,0.0,0,0
278983,201801,0,0,0.0,0,0
279221,201801,0,0,0.0,0,0
279419,201801,0,0,0.0,0,0
279580,201801,0,0,0.0,0,0
279693,201801,0,0,0.0,0,0
279777,201801,0,0,0.0,0,0
279821,201801,0,0,0.0,0,0
279883,201801,0,0,0.0,0,0
279967,201801,0,0,0.0,0,0
280292,201801,0,0,0.0,0,0
280574,201801,0,0,0.0,0,0
280602,201801,0,0,0.0,0,0
280659,201801,0,0,0.0,0,0
280790,201801,0,0,0.0,0,0
280796,201801,0,0,0.0,0,0
280822,201801,0,0,0.0,0,0
280828,201801,0,0,0.0,0,0
280879,201801,0,0,0.0,0,0
280895,201801,0,0,0.0,0,0
281032,201801,0,0,0.0,0,0
281064,201801,0,0,0.0,0,0
281075,201801,0,0,0.0,0,0
281305,201801,0,0,0.0,0,0
281328,201801,0,0,0.0,0,0
281449,201801,0,0,0.0,0,0
281585,201801,0,0,0.0,0,0
281608,201801,0,0,0.0,0,0
281926,201801,0,0,0.0,0,0
281952,201801,0,0,0.0,0,0
282041,201801,0,0,0.0,0,0
282181,201801,0,0,0.0,0,0
282472,201801,0,0,0.0,0,0
282532,201801,0,0,0.0,0,0
282545,201801,0,0,0.0,0,0
282678,201801,0,0,0.0,0,0
282723,201801,0,0,0.0,0,0
282759,201801,0,0,0.0,0,0
282854,201801,0,0,0.0,0,0
282930,201801,0,0,0.0,0,0
283066,201801,0,0,0.0,0,0
283110,201801,0,0,0.0,0,0
283133,201801,0,0,0.0,0,0
283290,201801,0,0,0.0,0,0
283314,201801,0,0,0.0,0,0
283358,201801,0,0,0.0,0,0
549200,201703,0,0,0.0,0,0
283709,201801,0,0,0.0,0,0
283747,201801,0,0,0.0,0,0
283770,201801,0,0,0.0,0,0
283807,201801,0,0,0.0,0,0
283994,201801,0,0,0.0,0,0
284419,201801,0,0,0.0,0,0
284442,201801,0,0,0.0,0,0
284610,201801,0,0,0.0,0,0
284621,201801,0,0,0.0,0,0
285074,201801,0,0,0.0,0,0
285386,201801,0,0,0.0,0,0
285636,201801,0,0,0.0,0,0
549200,201704,0,0,0.0,0,0
285776,201801,0,0,0.0,0,0
285942,201801,0,0,0.0,0,0
285982,201801,0,0,0.0,0,0
286182,201801,0,0,0.0,0,0
286388,201801,0,0,0.0,0,0
286551,201801,0,0,0.0,0,0
286614,201801,0,0,0.0,0,0
286718,201801,0,0,0.0,0,0
287198,201801,0,0,0.0,0,0
287212,201801,0,0,0.0,0,0
287224,201801,0,0,0.0,0,0
287343,201801,0,0,0.0,0,0
287385,201801,0,0,0.0,0,0
287593,201801,0,0,0.0,0,0
287750,201801,0,0,0.0,0,0
287927,201801,0,0,0.0,0,0
287942,201801,0,0,0.0,0,0
287962,201801,0,0,0.0,0,0
288015,201801,0,0,0.0,0,0
549200,201710,0,0,0.0,0,0
288164,201801,0,0,0.0,0,0
288369,201801,0,0,0.0,0,0
288384,201801,0,0,0.0,0,0
288491,201801,0,0,0.0,0,0
288500,201801,0,0,0.0,0,0
288612,201801,0,0,0.0,0,0
288774,201801,0,0,0.0,0,0
289134,201801,0,0,0.0,0,0
289516,201801,0,0,0.0,0,0
289665,201801,0,0,0.0,0,0
289693,201801,0,0,0.0,0,0
290091,201801,0,0,0.0,0,0
290184,201801,0,0,0.0,0,0
290249,201801,0,0,0.0,0,0
290445,201801,0,0,0.0,0,0
290517,201801,0,0,0.0,0,0
290564,201801,0,0,0.0,0,0
290620,201801,0,0,0.0,0,0
290756,201801,0,0,0.0,0,0
290902,201801,0,0,0.0,0,0
290994,201801,0,0,0.0,0,0
291510,201801,0,0,0.0,0,0
291595,201801,0,0,0.0,0,0
291831,201801,0,0,0.0,0,0
292035,201801,0,0,0.0,0,0
292096,201801,0,0,0.0,0,0
292497,201801,0,0,0.0,0,0
292516,201801,0,0,0.0,0,0
292617,201801,0,0,0.0,0,0
292618,201801,0,0,0.0,0,0
293137,201801,0,0,0.0,0,0
293212,201801,0,0,0.0,0,0
293343,201801,0,0,0.0,0,0
293496,201801,0,0,0.0,0,0
293685,201801,0,0,0.0,0,0
293689,201801,0,0,0.0,0,0
294005,201801,0,0,0.0,0,0
294048,201801,0,0,0.0,0,0
294184,201801,0,0,0.0,0,0
294278,201801,0,0,0.0,0,0
294289,201801,0,0,0.0,0,0
294334,201801,0,0,0.0,0,0
294580,201801,0,0,0.0,0,0
294738,201801,0,0,0.0,0,0
549200,201802,0,0,0.0,0,0
294865,201801,0,0,0.0,0,0
295064,201801,0,0,0.0,0,0
295138,201801,0,0,0.0,0,0
295205,201801,0,0,0.0,0,0
295412,201801,0,0,0.0,0,0
295423,201801,0,0,0.0,0,0
295510,201801,0,0,0.0,0,0
549200,201804,0,0,0.0,0,0
295578,201801,0,0,0.0,0,0
295795,201801,0,0,0.0,0,0
295906,201801,0,0,0.0,0,0
